frame,DetObj#,x,y,z,v,snr,noise
154,27,0.6618834733963013,2.010680913925171,0.07149382680654526,-0.8400537371635437,167,580
154,28,0.8783745765686035,1.9638252258300781,0.21622607111930847,-0.8400537371635437,145,602
154,29,0.0,3.0826172828674316,0.19517306983470917,-0.8400537371635437,115,645
154,30,0.0,3.1312320232391357,0.10268379747867584,-0.8400537371635437,124,651
155,0,-0.06067265570163727,1.9312398433685303,0.19013307988643646,0.0,199,600
155,1,-0.12410315871238708,1.981676697731018,0.01907421089708805,0.0,230,604
155,2,-0.25372201204299927,2.0049068927764893,-0.18964311480522156,0.0,215,607
155,3,0.3805830180644989,1.9196540117263794,0.5385869145393372,0.0,215,607
155,4,0.32404714822769165,2.0045204162597656,0.4218519330024719,0.0,210,614
155,5,-0.32404714822769165,2.048231601715088,-0.028433600440621376,0.0,210,614
155,6,0.6618834733963013,2.0060980319976807,0.15336155891418457,0.0,161,627
155,7,0.8108072876930237,1.981400966644287,0.30256664752960205,0.0,139,649
155,8,0.0,3.07454514503479,0.2963000535964966,0.0,116,686
155,9,0.0,3.126303195953369,0.2034362256526947,0.0,123,692
155,10,-0.06067265570163727,1.9241406917572021,0.2520332634449005,0.8400537371635437,199,559
155,11,-0.12410315871238708,1.9800314903259277,0.082955501973629,0.8400537371635437,229,563
155,12,-0.25372201204299927,2.010244369506836,-0.12055395543575287,0.8400537371635437,215,566
155,13,0.3805830180644989,1.8962136507034302,0.6160528063774109,0.8400537371635437,215,566
155,14,0.32404714822769165,1.9891637563705444,0.48917147517204285,0.8400537371635437,209,573
155,15,-0.32404714822769165,2.0476622581481934,0.05603720620274544,0.8400537371635437,209,573
155,16,0.6618834733963013,1.9989498853683472,0.22836050391197205,0.8400537371635437,161,586
155,17,0.8108072876930237,1.968773365020752,0.3760686218738556,0.8400537371635437,139,608
155,18,0.0,3.0639004707336426,0.39132484793663025,0.8400537371635437,116,644
155,19,0.0,3.1182494163513184,0.3027849495410919,0.8400537371635437,124,650
155,20,-0.06067265570163727,1.9364326000213623,0.1267556995153427,-0.8400537371635437,200,557
155,21,-0.12410315871238708,1.981248140335083,-0.045414041727781296,-0.8400537371635437,232,562
155,22,-0.25372201204299927,1.9971548318862915,-0.2588214874267578,-0.8400537371635437,217,565
155,23,0.4440135359764099,1.9236739873886108,0.4715096056461334,-0.8400537371635437,217,565
155,24,0.32404714822769165,2.0176279544830322,0.3538910448551178,-0.8400537371635437,210,572
155,25,-0.32404714822769165,2.045379400253296,-0.11173471808433533,-0.8400537371635437,210,572
155,26,0.6618834733963013,2.0103635787963867,0.07992079854011536,-0.8400537371635437,162,585
155,27,0.8783745765686035,1.9626718759536743,0.22645512223243713,-0.8400537371635437,140,607
155,28,0.0,3.0822885036468506,0.20029763877391815,-0.8400537371635437,116,643
155,29,0.0,3.131258964538574,0.10185681283473969,-0.8400537371635437,125,650
156,0,-0.06067265570163727,1.9312551021575928,0.18997861444950104,0.0,199,600
156,1,-0.12410315871238708,1.9816819429397583,0.018524758517742157,0.0,226,608
156,2,-0.25372201204299927,2.004753828048706,-0.1912536323070526,0.0,209,614
156,3,0.3805830180644989,1.9203935861587524,0.5359440445899963,0.0,209,614
156,4,0.32404714822769165,2.004866123199463,0.4202054440975189,0.0,203,620
156,5,-0.32404714822769165,2.048238515853882,-0.02793288044631481,0.0,203,620
156,6,0.6618834733963013,2.006467580795288,0.14845010638237,0.0,157,632
156,7,0.8108072876930237,1.982250452041626,0.29694971442222595,0.0,135,654
156,8,0.0,3.074589967727661,0.29583513736724854,0.0,115,686
156,9,0.0,3.126473903656006,0.2007938027381897,0.0,123,693
156,10,-0.06067265570163727,1.9241167306900024,0.25221583247184753,0.8400537371635437,199,559
156,11,-0.12410315871238708,1.9800926446914673,0.08148417621850967,0.8400537371635437,225,567
156,12,-0.25372201204299927,2.0100769996643066,-0.12331397086381912,0.8400537371635437,209,571
156,13,0.3805830180644989,1.89736807346344,0.6124883890151978,0.8400537371635437,209,571
156,14,0.32404714822769165,1.9893985986709595,0.48821526765823364,0.8400537371635437,205,578
156,15,-0.32404714822769165,2.0476818084716797,0.05531717464327812,0.8400537371635437,205,578
156,16,0.6618834733963013,1.9995933771133423,0.2226557433605194,0.8400537371635437,157,590
156,17,0.8108072876930237,1.970564603805542,0.36656680703163147,0.8400537371635437,135,612
156,18,0.0,3.063852071762085,0.3917040526866913,0.8400537371635437,115,645
156,19,0.0,3.118349313735962,0.30175501108169556,0.8400537371635437,123,651
156,20,-0.06067265570163727,1.9363902807235718,0.12740002572536469,-0.8400537371635437,199,559
156,21,-0.12410315871238708,1.9812226295471191,-0.04651540145277977,-0.8400537371635437,227,566
156,22,-0.25372201204299927,1.9968608617782593,-0.2610798478126526,-0.8400537371635437,209,572
156,23,0.4440135359764099,1.9241565465927124,0.46953633427619934,-0.8400537371635437,209,572
156,24,0.32404714822769165,2.017899751663208,0.35233843326568604,-0.8400537371635437,203,579
156,25,-0.32404714822769165,2.0453763008117676,-0.1117887869477272,-0.8400537371635437,203,579
156,26,0.6618834733963013,2.0106098651885986,0.0734647661447525,-0.8400537371635437,156,590
156,27,0.8783745765686035,1.963067889213562,0.22299689054489136,-0.8400537371635437,134,612
156,28,0.0,3.0823240280151367,0.19974997639656067,-0.8400537371635437,116,644
156,29,0.0,3.1313223838806152,0.09988456964492798,-0.8400537371635437,124,650
157,0,-0.06067265570163727,1.9309730529785156,0.1928243637084961,0.0,201,599
157,1,-0.12410315871238708,1.981679081916809,0.018836192786693573,0.0,229,605
157,2,-0.25372201204299927,2.004676342010498,-0.1920647770166397,0.0,215,607
157,3,0.3805830180644989,1.9207097291946411,0.5348096489906311,0.0,215,607
157,4,0.32404714822769165,2.004784345626831,0.4205959737300873,0.0,209,615
157,5,-0.32404714822769165,2.0482330322265625,-0.02832851931452751,0.0,209,615
157,6,0.6618834733963013,2.0062272548675537,0.15166066586971283,0.0,163,626
157,7,0.8108072876930237,1.9829272031784058,0.29239681363105774,0.0,142,648
157,8,0.0,3.0747182369232178,0.29449984431266785,0.0,115,687
157,9,0.0,3.1263997554779053,0.20194560289382935,0.0,123,693
157,10,-0.06067265570163727,1.9239795207977295,0.253260999917984,0.8400537371635437,200,558
157,11,-0.12410315871238708,1.980080485343933,0.08177975565195084,0.8400537371635437,227,565
157,12,-0.25372201204299927,2.0100953578948975,-0.12301357835531235,0.8400537371635437,214,567
157,13,0.3805830180644989,1.8979450464248657,0.6106981039047241,0.8400537371635437,214,567
157,14,0.32404714822769165,1.9895453453063965,0.48761695623397827,0.8400537371635437,208,574
157,15,-0.32404714822769165,2.047715663909912,0.05405513197183609,0.8400537371635437,208,574
157,16,0.6618834733963013,1.999266505241394,0.22557199001312256,0.8400537371635437,162,585
157,17,-0.1985650509595871,2.0674095153808594,0.4152456223964691,0.8400537371635437,162,585
157,18,0.8108072876930237,1.9708513021469116,0.3650221526622772,0.8400537371635437,141,607
157,19,0.0,3.064178228378296,0.3891437351703644,0.8400537371635437,115,645
157,20,0.0,3.118452310562134,0.3006877303123474,0.8400537371635437,123,651
157,21,-0.06067265570163727,1.936074137687683,0.1321173906326294,-0.8400537371635437,200,557
157,22,-0.12410315871238708,1.981242060661316,-0.04567701369524002,-0.8400537371635437,229,564
157,23,-0.25372201204299927,1.9966057538986206,-0.26302358508110046,-0.8400537371635437,216,566
157,24,0.4440135359764099,1.9244598150253296,0.46829167008399963,-0.8400537371635437,216,566
157,25,0.32404714822769165,2.0179314613342285,0.3521554470062256,-0.8400537371635437,208,574
157,26,-0.32404714822769165,2.0452914237976074,-0.11333425343036652,-0.8400537371635437,208,574
157,27,0.6618834733963013,2.01049542427063,0.07652949541807175,-0.8400537371635437,163,584
157,28,0.8783745765686035,1.9638348817825317,0.21613749861717224,-0.8400537371635437,141,606
157,29,0.0,3.082479238510132,0.19734032452106476,-0.8400537371635437,116,644
157,30,0.0,3.131283760070801,0.10109271109104156,-0.8400537371635437,124,650
158,0,-0.06067265570163727,1.9307535886764526,0.19500967860221863,0.0,202,598
158,1,-0.12410315871238708,1.9816255569458008,0.023806430399417877,0.0,229,605
158,2,-0.25372201204299927,2.0051865577697754,-0.18666182458400726,0.0,212,610
158,3,0.3805830180644989,1.918971061706543,0.5410154461860657,0.0,212,610
158,4,0.32404714822769165,2.003997564315796,0.4243291914463043,0.0,204,620
158,5,-0.32404714822769165,2.048278570175171,-0.02481584995985031,0.0,204,620
158,6,0.6618834733963013,2.0062739849090576,0.15104347467422485,0.0,158,630
158,7,0.8108072876930237,1.9831480979919434,0.29089435935020447,0.0,137,653
158,8,0.0,3.073648452758789,0.30546054244041443,0.0,115,686
158,9,0.0,3.126063823699951,0.2070828527212143,0.0,122,693
158,10,-0.06067265570163727,1.9234795570373535,0.25703009963035583,0.8400537371635437,203,555
158,11,-0.12410315871238708,1.9798452854156494,0.0872875452041626,0.8400537371635437,229,563
158,12,-0.25372201204299927,2.010373115539551,-0.1183907687664032,0.8400537371635437,212,569
158,13,0.3805830180644989,1.8956401348114014,0.617815375328064,0.8400537371635437,212,569
158,14,0.32404714822769165,1.9884331226348877,0.49213266372680664,0.8400537371635437,204,578
158,15,-0.32404714822769165,2.047600507736206,0.05825018137693405,0.8400537371635437,204,578
158,16,0.6618834733963013,1.9992117881774902,0.22605691850185394,0.8400537371635437,158,589
158,17,-0.13237670063972473,2.0725083351135254,0.4162026345729828,0.8400537371635437,158,589
158,18,0.8108072876930237,1.9713521003723145,0.3623078763484955,0.8400537371635437,137,611
158,19,0.0,3.062761068344116,0.4001448154449463,0.8400537371635437,115,645
158,20,0.0,3.1178886890411377,0.3064771890640259,0.8400537371635437,123,651
158,21,-0.06067265570163727,1.9359005689620972,0.13463760912418365,-0.8400537371635437,201,557
158,22,-0.12410315871238708,1.9813778400421143,-0.03935159742832184,-0.8400537371635437,230,564
158,23,-0.25372201204299927,1.9975932836532593,-0.2554152011871338,-0.8400537371635437,212,569
158,24,0.4440135359764099,1.9230536222457886,0.47403326630592346,-0.8400537371635437,212,569
158,25,0.32404714822769165,2.0169291496276855,0.35785117745399475,-0.8400537371635437,204,577
158,26,-0.32404714822769165,2.0455474853515625,-0.10861280560493469,-0.8400537371635437,204,577
158,27,0.6618834733963013,2.0104329586029053,0.0781567245721817,-0.8400537371635437,158,588
158,28,0.8783745765686035,1.963849663734436,0.21600328385829926,-0.8400537371635437,136,611
158,29,0.0,3.0813024044036865,0.2149360626935959,-0.8400537371635437,115,645
158,30,0.0,3.130944013595581,0.11112169921398163,-0.8400537371635437,123,651
159,0,-0.06067265570163727,1.9305144548416138,0.1973622739315033,0.0,209,591
159,1,-0.12410315871238708,1.9816306829452515,0.023373667150735855,0.0,236,599
159,2,-0.25372201204299927,2.0046565532684326,-0.19227181375026703,0.0,220,602
159,3,0.3805830180644989,1.9201016426086426,0.5369889140129089,0.0,220,602
159,4,0.32404714822769165,2.0046916007995605,0.42103710770606995,0.0,214,610
159,5,-0.32404714822769165,2.048278570175171,-0.02481229230761528,0.0,214,610
159,6,0.6618834733963013,2.006270170211792,0.15109261870384216,0.0,165,623
159,7,0.8108072876930237,1.9831829071044922,0.2906571328639984,0.0,143,646
159,8,0.0,3.074742078781128,0.29424795508384705,0.0,116,686
159,9,0.0,3.1261868476867676,0.20521534979343414,0.0,124,692
159,10,-0.06067265570163727,1.9232271909713745,0.25891223549842834,0.8400537371635437,210,549
159,11,-0.12410315871238708,1.979859709739685,0.08696119487285614,0.8400537371635437,236,557
159,12,-0.25372201204299927,2.010103464126587,-0.12288124114274979,0.8400537371635437,221,559
159,13,0.3805830180644989,1.8969143629074097,0.6138920783996582,0.8400537371635437,221,559
159,14,0.32404714822769165,1.9891421794891357,0.4892593026161194,0.8400537371635437,215,568
159,15,-0.32404714822769165,2.047583818435669,0.05883399024605751,0.8400537371635437,215,568
159,16,0.6618834733963013,1.9991307258605957,0.22677192091941833,0.8400537371635437,166,581
159,17,-0.13237670063972473,2.0672314167022705,0.4416665732860565,0.8400537371635437,166,581
159,18,0.8108072876930237,1.9712228775024414,0.3630104660987854,0.8400537371635437,144,604
159,19,0.0,3.064028024673462,0.3903258740901947,0.8400537371635437,116,644
159,20,0.0,3.117915630340576,0.30620327591896057,0.8400537371635437,124,650
159,21,-0.06067265570163727,1.9358553886413574,0.1352844089269638,-0.8400537371635437,208,550
159,22,-0.12410315871238708,1.981338620185852,-0.04128022491931915,-0.8400537371635437,236,557
159,23,-0.25372201204299927,1.9966866970062256,-0.2624078392982483,-0.8400537371635437,220,560
159,24,0.4440135359764099,1.9243108034133911,0.4689038395881653,-0.8400537371635437,220,560
159,25,0.32404714822769165,2.017777681350708,0.3530362546443939,-0.8400537371635437,213,569
159,26,-0.32404714822769165,2.0455410480499268,-0.10873217135667801,-0.8400537371635437,213,569
159,27,0.6618834733963013,2.010505437850952,0.0762733519077301,-0.8400537371635437,165,582
159,28,0.8783745765686035,1.963927149772644,0.2152978777885437,-0.8400537371635437,142,605
159,29,0.0,3.0823545455932617,0.19928082823753357,-0.8400537371635437,116,643
159,30,0.0,3.1311581134796143,0.10491364449262619,-0.8400537371635437,125,649
160,0,-0.06067265570163727,1.930811882019043,0.1944313496351242,0.0,208,592
160,1,-0.12410315871238708,1.9816733598709106,0.019423864781856537,0.0,241,593
160,2,-0.25372201204299927,2.004669427871704,-0.1921362429857254,0.0,226,596
160,3,0.3805830180644989,1.9200494289398193,0.5371755361557007,0.0,226,596
160,4,0.32404714822769165,2.004391670227051,0.42246299982070923,0.0,223,602
160,5,-0.32404714822769165,2.048281669616699,-0.024558477103710175,0.0,223,602
160,6,0.6618834733963013,2.006023406982422,0.15433518588542938,0.0,175,614
160,7,0.8108072876930237,1.9825128316879272,0.29519352316856384,0.0,153,636
160,8,0.0,3.0745961666107178,0.29576995968818665,0.0,116,685
160,9,0.0,3.1260294914245605,0.20760011672973633,0.0,124,692
160,10,-0.06067265570163727,1.9234198331832886,0.25747668743133545,0.8400537371635437,209,549
160,11,-0.12410315871238708,1.9799795150756836,0.084187351167202,0.8400537371635437,241,551
160,12,-0.25372201204299927,2.010129928588867,-0.12244685739278793,0.8400537371635437,226,554
160,13,0.3805830180644989,1.8968548774719238,0.6140758991241455,0.8400537371635437,226,554
160,14,0.32404714822769165,1.9892421960830688,0.48885247111320496,0.8400537371635437,223,559
160,15,-0.32404714822769165,2.04756498336792,0.059489648789167404,0.8400537371635437,223,559
160,16,0.6618834733963013,1.9990382194519043,0.22758683562278748,0.8400537371635437,176,571
160,17,-0.13237670063972473,2.070483922958374,0.4261588454246521,0.8400537371635437,176,571
160,18,0.8108072876930237,1.970531702041626,0.3667435348033905,0.8400537371635437,154,593
160,19,0.827354371547699,1.99746572971344,0.4396352171897888,0.8400537371635437,113,619
160,20,0.0,3.0638904571533203,0.39140474796295166,0.8400537371635437,116,644
160,21,0.0,3.1177966594696045,0.30741095542907715,0.8400537371635437,124,650
160,22,-0.06067265570163727,1.9361369609832764,0.13119302690029144,-0.8400537371635437,207,551
160,23,-0.12410315871238708,1.9812545776367188,-0.04513034224510193,-0.8400537371635437,241,552
160,24,-0.25372201204299927,1.9967505931854248,-0.26192203164100647,-0.8400537371635437,225,556
160,25,0.4440135359764099,1.9237550497055054,0.4711786210536957,-0.8400537371635437,225,556
160,26,0.32404714822769165,2.0173299312591553,0.3555859923362732,-0.8400537371635437,222,561
160,27,-0.32404714822769165,2.0455241203308105,-0.10905292630195618,-0.8400537371635437,222,561
160,28,0.6618834733963013,2.010359048843384,0.08003781735897064,-0.8400537371635437,174,573
160,29,0.8783745765686035,1.963452935218811,0.21958036720752716,-0.8400537371635437,152,595
160,30,0.0,3.082350969314575,0.19933702051639557,-0.8400537371635437,117,643
160,31,0.0,3.1310503482818604,0.10808254033327103,-0.8400537371635437,125,649
161,0,-0.06067265570163727,1.930959701538086,0.19295750558376312,0.0,201,599
161,1,-0.12410315871238708,1.9816683530807495,0.019921954721212387,0.0,233,601
161,2,-0.25372201204299927,2.0052525997161865,-0.18595196306705475,0.0,220,603
161,3,0.3805830180644989,1.9183188676834106,0.5433230996131897,0.0,220,603
161,4,0.32404714822769165,2.0037152767181396,0.42565977573394775,0.0,218,606
161,5,-0.32404714822769165,2.0483219623565674,-0.020949197933077812,0.0,218,606
161,6,0.6618834733963013,2.006437301635742,0.14885857701301575,0.0,171,618
161,7,-0.13237670063972473,2.0822536945343018,0.3643285632133484,0.0,171,618
161,8,0.8108072876930237,1.9818998575210571,0.29928040504455566,0.0,150,639
161,9,0.0,3.074585437774658,0.2958824932575226,0.0,115,686
161,10,0.0,3.126157760620117,0.2056594341993332,0.0,125,691
161,11,-0.06067265570163727,1.9237619638442993,0.2549079358577728,0.8400537371635437,204,555
161,12,-0.12410315871238708,1.9799964427947998,0.08378860354423523,0.8400537371635437,235,558
161,13,-0.25372201204299927,2.0104267597198486,-0.11747444421052933,0.8400537371635437,219,561
161,14,0.3805830180644989,1.8947970867156982,0.6203960180282593,0.8400537371635437,219,561
161,15,0.32404714822769165,1.9883041381835938,0.49265363812446594,0.8400537371635437,217,565
161,16,-0.32404714822769165,2.047523021697998,0.0609176866710186,0.8400537371635437,217,565
161,17,0.6618834733963013,1.9995778799057007,0.22279486060142517,0.8400537371635437,171,577
161,18,-0.13237670063972473,2.066399097442627,0.4455447494983673,0.8400537371635437,171,577
161,19,0.8108072876930237,1.9699374437332153,0.3699225187301636,0.8400537371635437,150,598
161,20,0.0,3.063673496246338,0.393097460269928,0.8400537371635437,115,645
161,21,0.0,3.1177423000335693,0.307962566614151,0.8400537371635437,124,650
161,22,-0.06067265570163727,1.9361529350280762,0.13095879554748535,-0.8400537371635437,200,557
161,23,-0.12410315871238708,1.9812822341918945,-0.043900150805711746,-0.8400537371635437,234,559
161,24,-0.25372201204299927,1.997691035270691,-0.25464925169944763,-0.8400537371635437,220,561
161,25,0.4440135359764099,1.92212975025177,0.47776558995246887,-0.8400537371635437,220,561
161,26,0.32404714822769165,2.016793966293335,0.35861262679100037,-0.8400537371635437,219,563
161,27,-0.32404714822769165,2.045788526535034,-0.10397567600011826,-0.8400537371635437,219,563
161,28,0.6618834733963013,2.010524034500122,0.07577776163816452,-0.8400537371635437,173,575
161,29,0.8783745765686035,1.9628937244415283,0.22452367842197418,-0.8400537371635437,151,596
161,30,0.827354371547699,2.021333694458008,0.31202346086502075,-0.8400537371635437,112,622
161,31,0.0,3.0824248790740967,0.19818730652332306,-0.8400537371635437,116,644
161,32,0.0,3.131239175796509,0.10246485471725464,-0.8400537371635437,125,649
162,0,-0.06067265570163727,1.9311083555221558,0.1914648860692978,0.0,208,592
162,1,-0.12410315871238708,1.9816582202911377,0.020904064178466797,0.0,238,596
162,2,-0.25372201204299927,2.0051755905151367,-0.1867784857749939,0.0,225,598
162,3,0.3805830180644989,1.91780424118042,0.5451368689537048,0.0,225,598
162,4,0.32404714822769165,2.003909111022949,0.42474639415740967,0.0,222,602
162,5,-0.32404714822769165,2.0483360290527344,-0.019511070102453232,0.0,222,602
162,6,0.6618834733963013,2.005772113800049,0.15756818652153015,0.0,173,615
162,7,0.8108072876930237,1.9796701669692993,0.3136909008026123,0.0,152,637
162,8,0.0,3.0747909545898438,0.2937382757663727,0.0,115,686
162,9,0.0,3.1265530586242676,0.19956034421920776,0.0,124,692
162,10,-0.06067265570163727,1.9239134788513184,0.2537619173526764,0.8400537371635437,207,551
162,11,-0.12410315871238708,1.979941487312317,0.0850771814584732,0.8400537371635437,237,555
162,12,-0.25372201204299927,2.0104386806488037,-0.1172696053981781,0.8400537371635437,224,557
162,13,0.3805830180644989,1.8943387269973755,0.6217943429946899,0.8400537371635437,224,557
162,14,0.32404714822769165,1.9883285760879517,0.4925553798675537,0.8400537371635437,220,562
162,15,-0.32404714822769165,2.047445058822632,0.06347863376140594,0.8400537371635437,220,562
162,16,0.6618834733963013,1.9984294176101685,0.23287101089954376,0.8400537371635437,173,574
162,17,-0.13237670063972473,2.0662851333618164,0.44607335329055786,0.8400537371635437,173,574
162,18,0.8108072876930237,1.9669631719589233,0.3854247033596039,0.8400537371635437,151,596
162,19,0.0,3.0641677379608154,0.38922733068466187,0.8400537371635437,116,644
162,20,0.0,3.118417978286743,0.3010425567626953,0.8400537371635437,124,650
162,21,-0.06067265570163727,1.9362844228744507,0.12899897992610931,-0.8400537371635437,207,550
162,22,-0.12410315871238708,1.9813003540039062,-0.04307623207569122,-0.8400537371635437,239,554
162,23,-0.25372201204299927,1.9975192546844482,-0.2559937536716461,-0.8400537371635437,225,556
162,24,0.4440135359764099,1.9215258359909058,0.4801885485649109,-0.8400537371635437,225,556
162,25,0.32404714822769165,2.0170862674713135,0.3569644093513489,-0.8400537371635437,222,560
162,26,-0.32404714822769165,2.0458576679229736,-0.10260241478681564,-0.8400537371635437,222,560
162,27,0.6618834733963013,2.0102574825286865,0.08254782855510712,-0.8400537371635437,174,572
162,28,0.8783745765686035,1.9611824750900269,0.2390117198228836,-0.8400537371635437,152,594
162,29,0.827354371547699,2.018389940261841,0.33052968978881836,-0.8400537371635437,113,621
162,30,0.0,3.082449436187744,0.19780518114566803,-0.8400537371635437,116,644
162,31,0.0,3.1313579082489014,0.09876707941293716,-0.8400537371635437,125,650
163,0,1.1114126443862915,0.28369107842445374,0.022308222949504852,0.0,123,578
163,1,-0.06067265570163727,1.9307283163070679,0.19525986909866333,0.0,218,582
163,2,-0.12410315871238708,1.9816676378250122,0.019993532449007034,0.0,244,591
163,3,-0.25372201204299927,2.0049939155578613,-0.18871930241584778,0.0,228,595
163,4,0.3805830180644989,1.918447494506836,0.5428689122200012,0.0,228,595
163,5,0.32404714822769165,2.0043892860412598,0.4224741458892822,0.0,221,603
163,6,-0.32404714822769165,2.048288345336914,-0.023993100970983505,0.0,221,603
163,7,0.6618834733963013,2.006114959716797,0.1531401425600052,0.0,172,616
163,8,0.8108072876930237,1.9806365966796875,0.3075299561023712,0.0,149,639
163,9,0.0,3.0743308067321777,0.298515260219574,0.0,115,687
163,10,0.0,3.126152753829956,0.20573487877845764,0.0,123,693
163,11,1.1114126443862915,0.2790915369987488,0.055553510785102844,0.8400537371635437,120,537
163,12,-0.06067265570163727,1.9230678081512451,0.26009270548820496,0.8400537371635437,217,541
163,13,-0.12410315871238708,1.9798808097839355,0.08648005872964859,0.8400537371635437,243,549
163,14,-0.25372201204299927,2.010429620742798,-0.11742250621318817,0.8400537371635437,227,553
163,15,0.3805830180644989,1.8944381475448608,0.6214913129806519,0.8400537371635437,227,553
163,16,0.32404714822769165,1.9886640310287476,0.4911991357803345,0.8400537371635437,220,562
163,17,-0.32404714822769165,2.047532320022583,0.06060337647795677,0.8400537371635437,220,562
163,18,0.5956951379776001,2.019706964492798,0.22797039151191711,0.8400537371635437,172,575
163,19,0.8108072876930237,1.9674229621887207,0.38307011127471924,0.8400537371635437,149,598
163,20,0.0,3.0628812313079834,0.39922410249710083,0.8400537371635437,115,644
163,21,0.0,3.1174488067626953,0.3109191656112671,0.8400537371635437,123,650
163,22,1.1114126443862915,0.28438928723335266,-0.010050694458186626,-0.8400537371635437,123,537
163,23,-0.06067265570163727,1.9359190464019775,0.13437047600746155,-0.8400537371635437,217,540
163,24,-0.12410315871238708,1.981302261352539,-0.04298736900091171,-0.8400537371635437,245,549
163,25,-0.25372201204299927,1.9973225593566895,-0.25752338767051697,-0.8400537371635437,229,552
163,26,0.4440135359764099,1.9219834804534912,0.4783536195755005,-0.8400537371635437,229,552
163,27,0.32404714822769165,2.0172338485717773,0.35613077878952026,-0.8400537371635437,222,560
163,28,-0.32404714822769165,2.0456745624542236,-0.10619340091943741,-0.8400537371635437,222,560
163,29,0.6618834733963013,2.010324239730835,0.08090515434741974,-0.8400537371635437,175,572
163,30,0.8783745765686035,1.962237000465393,0.23019273579120636,-0.8400537371635437,151,595
163,31,0.0,3.0819613933563232,0.20527128875255585,-0.8400537371635437,115,645
163,32,0.0,3.130951166152954,0.11091431230306625,-0.8400537371635437,124,651
164,0,-0.06067265570163727,1.9306169748306274,0.19635698199272156,0.0,216,584
164,1,-0.12410315871238708,1.9816514253616333,0.021538149565458298,0.0,244,591
164,2,-0.25372201204299927,2.0049939155578613,-0.18871912360191345,0.0,229,594
164,3,0.3805830180644989,1.9194798469543457,0.539207398891449,0.0,229,594
164,4,0.32404714822769165,2.004549026489258,0.42171549797058105,0.0,220,603
164,5,-0.32404714822769165,2.0482728481292725,-0.025291351601481438,0.0,220,603
164,6,0.6618834733963013,2.0065133571624756,0.14782842993736267,0.0,171,617
164,7,-0.13237670063972473,2.0834686756134033,0.35731440782546997,0.0,171,617
164,8,0.8108072876930237,1.9824317693710327,0.2957368493080139,0.0,149,640
164,9,0.0,3.0748660564422607,0.29295292496681213,0.0,116,686
164,10,0.0,3.126514434814453,0.20016497373580933,0.0,123,692
164,11,1.1114126443862915,0.27898237109184265,0.05609920248389244,0.8400537371635437,119,539
164,12,-0.06067265570163727,1.923197627067566,0.25913113355636597,0.8400537371635437,215,543
164,13,-0.12410315871238708,1.9799095392227173,0.08581844717264175,0.8400537371635437,242,550
164,14,-0.25372201204299927,2.0103721618652344,-0.11840421706438065,0.8400537371635437,227,554
164,15,0.3805830180644989,1.8962126970291138,0.6160557866096497,0.8400537371635437,227,554
164,16,0.32404714822769165,1.9894100427627563,0.4881685972213745,0.8400537371635437,220,561
164,17,-0.32404714822769165,2.047605514526367,0.05807569995522499,0.8400537371635437,220,561
164,18,0.6618834733963013,1.9997633695602417,0.22112378478050232,0.8400537371635437,172,574
164,19,-0.13237670063972473,2.0684001445770264,0.4361606538295746,0.8400537371635437,172,574
164,20,0.8108072876930237,1.9709677696228027,0.3643926978111267,0.8400537371635437,149,598
164,21,0.0,3.064624309539795,0.38561612367630005,0.8400537371635437,116,644
164,22,0.0,3.1186885833740234,0.29822808504104614,0.8400537371635437,123,650
164,23,-0.06067265570163727,1.9359554052352905,0.13384711742401123,-0.8400537371635437,214,544
164,24,-0.12410315871238708,1.9813141822814941,-0.042434267699718475,-0.8400537371635437,243,550
164,25,-0.25372201204299927,1.9971771240234375,-0.25864940881729126,-0.8400537371635437,228,553
164,26,0.4440135359764099,1.9232594966888428,0.4731973111629486,-0.8400537371635437,228,553
164,27,0.32404714822769165,2.01735258102417,0.35545673966407776,-0.8400537371635437,221,561
164,28,-0.32404714822769165,2.04547119140625,-0.11004037410020828,-0.8400537371635437,221,561
164,29,0.6618834733963013,2.0105340480804443,0.07551639527082443,-0.8400537371635437,172,573
164,30,0.8783745765686035,1.9632234573364258,0.22162242233753204,-0.8400537371635437,149,597
164,31,0.0,3.082416534423828,0.1983189582824707,-0.8400537371635437,116,644
164,32,0.0,3.1312813758850098,0.10116779804229736,-0.8400537371635437,124,650
165,0,1.1114126443862915,0.28425195813179016,0.01338296476751566,0.0,117,580
165,1,-0.06067265570163727,1.930719017982483,0.1953514665365219,0.0,215,585
165,2,-0.12410315871238708,1.9816625118255615,0.02049821801483631,0.0,244,590
165,3,-0.25372201204299927,2.0049612522125244,-0.18906588852405548,0.0,230,593
165,4,0.3805830180644989,1.919062614440918,0.5406903028488159,0.0,230,593
165,5,0.32404714822769165,2.0042548179626465,0.42311233282089233,0.0,223,600
165,6,-0.32404714822769165,2.0482888221740723,-0.02395225502550602,0.0,223,600
165,7,0.6618834733963013,2.0062191486358643,0.15177050232887268,0.0,174,614
165,8,0.8108072876930237,1.9817376136779785,0.3003537952899933,0.0,151,637
165,9,0.0,3.0742814540863037,0.29902324080467224,0.0,114,687
165,10,0.0,3.1262400150299072,0.20440621674060822,0.0,123,693
165,11,1.1114126443862915,0.2810593545436859,0.04454122483730316,0.8400537371635437,116,539
165,12,-0.06067265570163727,1.9234305620193481,0.2573964297771454,0.8400537371635437,216,543
